ablaut.class,german.verb,german.simple.past,german.past.participle,english.verb,english.simple.past,english.past.participle
Ia,bleiben,blieb,geblieben,belive,,
Ia,gedeihen,gedieh,gediehen,thee,,
Ia,leihen,lieh,geliehen,,,
Ia,meiden,mied,gemieden,mithe,,
Ia,preisen,pries,gepriesen,,,
Ia,reiben,rieb,gerieben,ribald,,
Ia,reihen,rieh,geriehen,,,
Ia,scheiden,schied,geschieden,shed,shed,shed
Ia,scheinen,schien,geschienen,shine,shone,shone
Ia,schneien,schnie,geschnien,,,
Ia,schreiben,schrieb,geschrieben,shrive,,
Ia,schreien,schrie,geschrien,scream,,
Ia,schreien,schrie,geschrien,screech,,
Ia,schweigen,schwieg,geschwiegen,,,
Ia,speien,spie,gespien,spew,,
Ia,speisen,spies,gespiesen,,,
Ia,steigen,stieg,gestiegen,sty,,
Ia,treiben,trieb,getrieben,drive,drove,driven
Ia,weisen,wies,gewiesen,visit,,
Ia,weisen,wies,gewiesen,wise,,
Ia,zeihen,zieh,geziehen,toe,,
Ib,beißen,biss,gebissen,bite,bit,bitten
Ib,bleichen,blich,geblichen,bleach,,
Ib,gleichen,glich,geglichen,like,,
Ib,gleiten,glitt,geglitten,glide,,
Ib,greifen,griff,gegriffen,gripe,,
Ib,keifen,kiff,gekiffen,,,
Ib,kneifen,kniff,gekniffen,,,
Ib,kneipen,knipp,geknippen,nip,,
Ib,kreißen,kriss,gekrissen,cry,,
Ib,kröschen,krisch,gekrischen,,,
Ib,leiden,litt,gelitten,lithe,,
Ib,leiden,litt,gelitten,loath,,
Ib,pfeifen,pfiff,gepfiffen,,,
Ib,reißen,riss,gerissen,rat,,
Ib,reißen,riss,gerissen,write,wrote,written
Ib,reiten,ritt,geritten,ride,rode,ridden
Ib,scheißen,schiss,geschissen,shit,"shit, shitted, shat","shit, shitted, shat"
Ib,scheißen,schiss,geschissen,shite,,
Ib,schleichen,schlich,geschlichen,slink,slunk,slunk
Ib,schleichen,schlich,geschlichen,sleek,,
Ib,schleichen,schlich,geschlichen,slike,,
Ib,schleifen,schliff,geschliffen,,,
Ib,schleißen,schliss,geschlissen,slice,,
Ib,schleißen,schliss,geschlissen,slite,,
Ib,schmeißen,schmiss,geschmissen,smite,smote,smitten
Ib,schneiden,schnitt,geschnitten,snithe,,
Ib,schreiten,schritt,geschritten,shrithe,,
Ib,spleißen,spliss,gesplissen,split,split,split
Ib,spleißen,spliss,gesplissen,splice,,
Ib,streichen,strich,gestrichen,strike,struck,struck
Ib,streiten,stritt,gestritten,stride,strode,stridden
Ib,weichen,wich,gewichen,,,
IIa,biegen,bog,gebogen,bow,,
IIa,biegen,bog,gebogen,buxom,,
IIa,bieten,bot,geboten,bid,"bade, bid","bidden, bid, bade"
IIa,bieten,bot,geboten,bede,,
IIa,fliegen,flog,geflogen,fly,flew,flown
IIa,fliehen,floh,geflohen,flee,fled,fled
IIa,frieren,fror,gefroren,freeze,froze,frozen
IIa,klieben,klob,gekloben,cleave,"cleft, cleaved, clove","cleft, cleaved, cloven"
IIa,kiesen,kor,gekoren,choose,chose,chosen
IIa,verlieren,verlor,verloren,forlorn,,
IIa,verlieren,verlor,verloren,forlese,,
IIa,lügen,log,gelogen,lie,lay,lain
IIa,schieben,schob,geschoben,shove,,
IIa,stieben,stob,gestoben,,,
IIa,trügen,trog,getrogen,,,
IIa,ziehen,zog,gezogen,tee,,
IIa,ziehen,zog,gezogen,tow,,
IIb,verdrießen,verdross,verdrossen,,,
IIb,fließen,floss,geflossen,fleet,,
IIb,gießen,goss,gegossen,yet,,
IIb,gießen,goss,gegossen,gush,,
IIb,gießen,goss,gegossen,yote,,
IIb,kriechen,kroch,gekrochen,,,
IIb,genießen,genoss,genossen,,,
IIb,riechen,roch,gerochen,reek,,
IIb,saufen,soff,gesoffen,sup,,
IIb,saugen,sog,gesogen,,,
IIb,schießen,schoss,geschossen,shoot,shot,shot
IIb,schließen,schloss,geschlossen,close,,
IIb,schnauben,schnob,geschnoben,snub,,
IIb,sieden,sott,gesotten,seethe,,
IIb,sprießen,spross,gesprossen,sprout,,
IIb,sprießen,spross,gesprossen,Brussels sprout,,
IIb,triefen,troff,getroffen,,,
IIIa,binden,band,gebunden,bind,bound,bound
IIIa,brinnen,brann,gebrunnen,,,
IIIa,dingen,dang,gedungen,,,
IIIa,dringen,drang,gedrungen,thring,,
IIIa,dringen,drang,gedrungen,throng,,
IIIa,finden,fand,gefunden,find,found,found
IIIa,klingen,klang,geklungen,clink,,
IIIa,gelingen,gelang,gelungen,,,
IIIa,ringen,rang,gerungen,wring,wrung,wrung
IIIa,schinden,schund,geschunden,skin,,
IIIa,schlingen,schlang,geschlungen,sling,slung,slung
IIIa,schwinden,schwand,geschwunden,swindle,,
IIIa,schwingen,schwang,geschwungen,swing,swung,swung
IIIa,singen,sang,gesungen,sing,sang,sung
IIIa,sinken,sank,gesunken,sink,sank,sunk
IIIa,springen,sprang,gesprungen,spring,"sprang, sprung",sprung
IIIa,stinken,stank,gestunken,stink,"stank, stunk",stunk
IIIa,trinken,trank,getrunken,drink,drank,drunk
IIIa,winden,wand,gewunden,wind,wound,wound
IIIa,winken,winkte,gewunken,wink,,
IIIa,winken,winkte,gewunken,wince,,
IIIa,wringen,wrang,gewrungen,wring,wrung,wrung
IIIa,zwingen,zwang,gezwungen,twinge,,
IIIb,bellen,boll,gebollen,bellow,,
IIIb,bellen,boll,gebollen,bell,,
IIIb,bergen,barg,geborgen,bury,,
IIIb,bergen,barg,geborgen,auberge,,
IIIb,bersten,borst,geborsten,burst,burst,burst
IIIb,verderben,verdarb,verdorben,,,
IIIb,dreschen,drasch,gedroschen,thresh,,
IIIb,fechten,focht,gefochten,fight,fought,fought
IIIb,flechten,flocht,geflochten,,,
IIIb,gelten,galt,gegolten,yield,,
IIIb,beginnen,begann,begonnen,begin,began,begun
IIIb,glimmen,glomm,geglimmt,,,
IIIb,helfen,half,geholfen,help,,
IIIb,klimmen,klomm,geklommen,climb,,
IIIb,löschen,losch,geloschen,,,
IIIb,melken,molk,gemolken,milk,,
IIIb,quellen,quoll,gequollen,kvell,,
IIIb,rinnen,rann,geronnen,,,
IIIb,schallen,scholl,geschollen,,,
IIIb,zerschellen,zerscholl,zerschollen,,,
IIIb,schelten,schalt,gescholten,scold,,
IIIb,schmelzen,schmolz,geschmolzen,smelt,,
IIIb,schmelzen,schmolz,geschmolzen,enamel,,
IIIb,schwellen,schwoll,geschwollen,swell,swelled,"swollen, swelled"
IIIb,schwimmen,schwamm,geschwommen,swim,swam,swum
IIIb,sinnen,sann,gesonnen,,,
IIIb,spinnen,spann,gesponnen,spin,spun,spun
IIIb,sterben,starb,gestorben,starve,,
IIIb,werben,warb,geworben,wharve,,
IIIb,werden,ward,geworden,worth,,
IIIb,werfen,warf,geworfen,warp,,
IIIb,gewinnen,gewann,gewonnen,win,won,won
IVa,gebären,gebar,geboren,bear,bore,"borne, born"
IVa,brechen,brach,gebrochen,break,broke,broken
IVa,befehlen,befahl,befohlen,,,
IVa,kommen,kam,gekommen,come,came,come
IVa,nehmen,nahm,genommen,nim,,
IVa,nehmen,nahm,genommen,nimble,,
IVa,schrecken,schrak,geschrocken,,,
IVa,sprechen,sprach,gesprochen,speak,spoke,spoken
IVa,stechen,stach,gestochen,stick,stuck,stuck
IVa,stechen,stach,gestochen,etiquette,,
IVa,stechen,stach,gestochen,instigate,,
IVa,stecken,stak,gestocken,,,
IVa,stehlen,stahl,gestohlen,steal,stole,stolen
IVa,treffen,traf,getroffen,drub,,
IVa,treffen,traf,getroffen,drape,,
IVb,gären,gor,gegoren,,,
IVb,verhehlen,verhehlte,verhohlen,forhele,,
IVb,scheren,schor,geschoren,shear,sheared,"shorn, sheared"
IVb,schwären,schwor,geschworen,,,
IVb,wägen,wog,gewogen,weigh,,
IVb,weben,wob,gewoben,weave,wove,woven
IVb,bewegen,bewog,bewogen,beweigh,,
V,bitten,bat,gebeten,bid,"bade, bid","bidden, bid, bade"
V,essen,aß,gegessen,eat,ate,eaten
V,fressen,fraß,gefressen,fret,,
V,geben,gab,gegeben,give,gave,given
V,vergessen,vergaß,vergessen,forget,forgot,forgotten
V,lesen,las,gelesen,lease,,
V,liegen,lag,gelegen,lie,lay,lain
V,messen,maß,gemessen,mete,,
V,genesen,genas,genesen,,,
V,geschehen,geschah,geschehen,,,
V,sehen,sah,gesehen,see,saw,seen
V,sein,war,gewesen,,,
V,sitzen,saß,gesessen,sit,sat,sat
V,treten,trat,getreten,tread,trod,trodden
VI,backen,buk,gebacken,bake,,
VI,fahren,fuhr,gefahren,fare,,
VI,fragen,frug,gefragt,frain,,
VI,graben,grub,gegraben,grave,,
VI,heben,hob,gehoben,heave,"heaved, hove","heaved, hove"
VI,laden,lud,geladen,lathe,,
VI,schaffen,schuf,geschaffen,shape,,
VI,schlagen,schlug,geschlagen,slay,slew,slain
VI,schwören,schwor,geschworen,swear,swore,sworn
VI,stehen,stand,gestanden,stand,stood,stood
VI,tragen,trug,getragen,draw,drew,drawn
VI,wachsen,wuchs,gewachsen,wax,,
VI,waschen,wusch,gewaschen,wash,,
VIIa,eischen,iesch,geeischen,,,
VIIa,heischen,hiesch,geheischen,ask,,
VIIa,heißen,hieß,geheißen,hote,,
VIIa,heißen,hieß,geheißen,hest,,
VIIb,gehen,ging,gegangen,go,went,gone
VIIc,hauen,hieb,gehauen,hew,hewed,"hewed, hewn"
VIIc,laufen,lief,gelaufen,leap,"leapt, leaped","leapt, leaped"
VIIc,laufen,lief,gelaufen,lope,,
VIIc,stoßen,stieß,gestoßen,stot,,
VIIc,stoßen,stieß,gestoßen,stotter,,
VIId,fallen,fiel,gefallen,fall,fell,fallen
VIId,fangen,fing,gefangen,fang,,
VIId,fangen,fing,gefangen,vang,,
VIId,fangen,fing,gefangen,fangle,,
VIId,halten,hielt,gehalten,hold,held,held
VIId,hangen,hing,gehangen,,,
VIId,lassen,ließ,gelassen,let,let,let
VIId,lassen,ließ,gelassen,lease,,
VIId,salzen,salzte,gesalzen,,,
VIId,schalten,schaltete,geschalten,,,
VIId,spalten,spaltete,gespalten,spald,,
VIId,spalten,spaltete,gespalten,speldring,,
VIIe,rufen,rief,gerufen,roop,,
VIIf,blasen,blies,geblasen,,,
VIIf,braten,briet,gebraten,,,
VIIf,mahlen,mahlte,gemahlen,meal,,
VIIf,raten,riet,geraten,rede,,
VIIf,raten,riet,geraten,read,read,read
VIIf,schlafen,schlief,geschlafen,sleep,slept,slept
VIIg,tun,tat,getan,do,did,done
